,SCH_ID,STU_ID,stlang,efficacy,sclimate,Profmath1,Profmath2,Profmath3,Profmath4,Profmath5,Profmath,public,mathach
13055,3881,388117,1,2,4.8,1,1,0,0,0,2,0,37.9
13056,3881,388118,1,3.2,4.8,1,1,1,0,0,3,0,45.23
13057,3882,388201,1,2.8,NA,1,1,1,0,0,3,0,44.971
13058,3882,388202,1,3.6,NA,1,1,1,1,0,4,0,54.462
13059,3882,388203,1,2,NA,1,1,1,1,0,4,0,52.454
13060,3882,388204,1,2,NA,1,1,0,0,0,2,0,36.073
13061,3882,388205,1,3,NA,1,1,1,0,0,3,0,47.975
13062,3882,388206,1,2.2,NA,1,1,0,0,0,2,0,38.425
13063,3882,388208,1,2,NA,1,1,1,0,0,3,0,41.533
13064,3882,388209,1,2.6,NA,1,1,1,0,0,3,0,48.195
13065,3882,388210,1,NA,NA,1,1,1,0,0,3,0,42.129
13066,3882,388211,1,2.2,NA,0,0,0,0,0,0,0,13.588
13067,3882,388213,1,2,NA,1,1,1,1,0,4,0,56.628
13068,3882,388214,1,2,NA,1,1,1,0,0,3,0,43.338
13069,3882,388215,1,3.4,NA,1,1,1,1,0,4,0,59.163
13070,3882,388216,1,2,NA,1,0,0,0,0,1,0,21.854
13071,3891,389101,1,3.2,NA,1,1,1,1,0,4,0,54.764
13072,3891,389102,1,2.6,NA,1,1,1,1,0,4,0,56.144
13073,3891,389104,1,NA,NA,1,1,0,0,0,2,0,33.172
13074,3891,389106,1,1,NA,1,1,1,1,0,4,0,50.455
13075,3891,389107,1,3.2,NA,1,1,1,1,0,4,0,51.303
13076,3891,389108,1,NA,NA,1,1,1,0,0,3,0,39.885
13077,3891,389109,1,1.5,NA,1,1,1,0,0,3,0,41.195
13078,3891,389110,1,3.8,NA,1,1,1,0,0,3,0,42.653
13079,3891,389111,1,NA,NA,1,1,0,0,0,2,0,33.349
13080,3891,389114,1,4,NA,1,1,1,1,0,4,0,52.119
13081,3892,389201,1,2,4.6,1,1,1,0,0,3,0,48.802
13082,3892,389202,NA,NA,4.6,1,1,1,0,0,3,0,47.192
13083,3892,389203,1,1.4,4.6,1,1,1,0,0,3,0,38.916
13084,3892,389204,1,2,4.6,1,0,0,0,0,1,0,30.221
13085,3892,389205,1,2,4.6,1,1,0,0,0,2,0,32.657
13086,3892,389206,1,4,4.6,1,1,1,1,0,4,0,49.79
13087,3892,389207,1,2.8,4.6,1,1,1,0,0,3,0,41.639
13088,3892,389208,1,3.8,4.6,1,1,1,1,0,4,0,50.915
13089,3892,389210,1,2,4.6,1,1,0,0,0,2,0,33.947
13090,3892,389211,1,3.8,4.6,1,1,1,1,0,4,0,49.96
13091,3892,389212,1,3,4.6,1,1,1,0,0,3,0,43.517
13092,3892,389213,1,1.8,4.6,1,1,1,0,0,3,0,39.98
13093,3892,389214,1,3.8,4.6,1,1,1,1,0,4,0,50.273
13094,3892,389215,1,1,4.6,1,1,1,0,0,3,0,40.387
13095,3892,389216,1,2.2,4.6,1,1,1,0,0,3,0,47.16
13096,3892,389217,1,4,4.6,1,1,1,0,0,3,0,48.542
13097,3892,389218,1,2,4.6,1,1,1,1,0,4,0,51.365
13098,3892,389219,1,2.4,4.6,1,1,1,0,0,3,0,49.275
13099,3892,389220,1,1.8,4.6,1,1,0,0,0,2,0,35.277
13100,3892,389221,1,3,4.6,1,1,1,1,0,4,0,54.106
13101,3901,390101,1,2.4,4.4,1,0,0,0,0,1,0,24.543
13102,3901,390102,1,2,4.4,1,1,1,0,0,3,0,43.943
13103,3901,390103,0,2,4.4,1,1,1,0,0,3,0,43.048
13104,3901,390104,1,1.6,4.4,1,1,1,0,0,3,0,42.102
13105,3901,390105,0,4,4.4,1,1,1,0,0,3,0,46.28
13106,3901,390106,1,2.6,4.4,1,1,1,0,0,3,0,47.672
13107,3901,390107,1,2.6,4.4,1,1,1,1,0,4,0,49.256
13108,3901,390108,1,1.2,4.4,1,1,0,0,0,2,0,36.783
13109,3901,390109,1,4,4.4,1,1,1,0,0,3,0,43.723
13110,3901,390110,1,1.8,4.4,1,1,1,0,0,3,0,45.681
13111,3901,390111,1,1.8,4.4,1,1,0,0,0,2,0,36.247
13112,3901,390112,1,2,4.4,1,1,1,0,0,3,0,41.676
13113,3901,390113,1,1.8,4.4,1,1,0,0,0,2,0,33.368
13114,3901,390114,1,2.8,4.4,1,1,1,0,0,3,0,45.102
13115,3901,390115,1,2,4.4,1,1,1,0,0,3,0,45.668
13116,3901,390116,1,1.2,4.4,1,1,1,0,0,3,0,41.299
13117,3901,390117,1,3,4.4,1,1,1,0,0,3,0,43.617
13118,3901,390118,1,1.6,4.4,1,1,1,0,0,3,0,44.061
13119,3901,390120,1,2.2,4.4,1,0,0,0,0,1,0,22.748
13120,3901,390121,1,2.4,4.4,1,1,0,0,0,2,0,34.62
13121,3901,390122,1,3.2,4.4,1,1,1,0,0,3,0,42.967
13122,3901,390123,1,2.2,4.4,1,1,1,0,0,3,0,44.043
13123,3901,390124,1,3,4.4,1,1,1,1,0,4,0,53.584
13124,3902,390202,1,2.8,4.8,1,1,1,1,0,4,0,52.153
13125,3902,390203,1,2.2,4.8,1,1,1,1,0,4,0,49.272
13126,3902,390204,1,1.4,4.8,1,1,0,0,0,2,0,35.385
13127,3902,390205,1,4,4.8,1,1,1,1,0,4,0,55.77
13128,3902,390206,1,3,4.8,1,1,1,0,0,3,0,42.233
13129,3902,390207,1,2.2,4.8,1,1,1,0,0,3,0,43.04
13130,3902,390208,1,2.6,4.8,1,1,1,0,0,3,0,41.458
13131,3902,390209,1,2,4.8,1,1,0,0,0,2,0,37.803
13132,3902,390210,1,3,4.8,1,1,1,1,0,4,0,56.16
13133,3902,390211,1,1.8,4.8,1,1,1,0,0,3,0,39.769
13134,3902,390212,1,2.4,4.8,1,1,0,0,0,2,0,34.776
13135,3902,390213,1,2.2,4.8,1,1,1,0,0,3,0,48.765
13136,3902,390214,1,3.4,4.8,1,1,1,1,0,4,0,52.372
13137,3902,390215,1,2,4.8,1,0,0,0,0,1,0,29.985
13138,3902,390216,1,2.6,4.8,1,1,1,0,0,3,0,45.919
13139,3902,390217,1,1.8,4.8,1,1,1,1,0,4,0,53.633
13140,3902,390218,1,3,4.8,1,1,1,1,0,4,0,50.918
13141,3902,390219,NA,NA,4.8,1,1,1,0,0,3,0,43.672
13142,3902,390220,1,4,4.8,1,1,1,1,0,4,0,52.138
13143,3902,390221,1,NA,4.8,1,1,1,0,0,3,0,43.33
13144,3911,391101,1,2,5,1,1,0,0,0,2,0,35.843
13145,3911,391102,1,3,5,1,1,1,0,0,3,0,44.857
13146,3911,391103,1,2.33333333333333,5,1,1,1,1,0,4,0,52.581
13147,3911,391104,1,2,5,1,1,1,1,0,4,0,49.105
13148,3911,391105,1,2,5,1,1,1,0,0,3,0,41.469
13149,3911,391106,1,2.8,5,1,1,1,0,0,3,0,46.499
13150,3911,391107,1,2.2,5,1,1,1,0,0,3,0,46.608
13151,3911,391108,1,3,5,1,1,1,1,0,4,0,53.252
13152,3911,391109,1,2,5,1,1,1,0,0,3,0,43.43
13153,3911,391110,1,3,5,1,1,1,0,0,3,0,43.39
13154,3911,391111,0,3.8,5,1,1,1,1,1,5,0,64.369
13155,3911,391112,1,3,5,1,1,1,1,0,4,0,56.524
13156,3911,391113,NA,NA,5,1,1,1,0,0,3,0,46.733
13157,3911,391114,1,1.2,5,1,1,1,0,0,3,0,45.835
13158,3911,391115,1,4,5,1,1,1,1,0,4,0,59.1
13159,3911,391116,1,3.2,5,1,1,1,0,0,3,0,49.079
13160,3911,391117,1,2.8,5,1,1,1,0,0,3,0,38.8
13161,3911,391119,1,2.2,5,1,1,1,1,0,4,0,49.672
13162,3911,391120,1,4,5,1,1,1,0,0,3,0,47.955
13163,3911,391121,1,3,5,1,1,1,1,0,4,0,50.712
13164,3911,391122,1,3,5,1,1,1,0,0,3,0,38.072
13165,3911,391123,1,3,5,1,1,1,0,0,3,0,48.782
13166,3911,391124,1,1.2,5,1,1,1,0,0,3,0,39.283
13167,3912,391201,1,2.6,NA,1,1,1,0,0,3,0,38.988
13168,3912,391202,0,NA,NA,1,1,1,0,0,3,0,42.525
13169,3912,391203,1,3.2,NA,1,1,1,0,0,3,0,45.843
13170,3912,391204,1,NA,NA,1,0,0,0,0,1,0,27.34
13171,3912,391205,1,3,NA,1,1,1,0,0,3,0,44.528
13172,3912,391206,0,NA,NA,1,1,0,0,0,2,0,35.405
13173,3912,391207,1,4,NA,1,1,1,1,0,4,0,56.4
13174,3912,391208,1,1.6,NA,1,0,0,0,0,1,0,27.608
13175,3912,391209,0,2.8,NA,1,1,1,0,0,3,0,43.184
13176,3912,391210,1,2,NA,1,0,0,0,0,1,0,25.199
13177,3912,391213,1,1.8,NA,1,1,0,0,0,2,0,36.892
13178,3912,391214,1,1.8,NA,1,1,1,1,0,4,0,50.169
13179,3912,391215,1,3,NA,1,1,0,0,0,2,0,33.887
13180,3912,391216,1,2.8,NA,1,0,0,0,0,1,0,23.038
13181,3912,391218,1,3,NA,1,0,0,0,0,1,0,22.486
13182,3912,391219,1,2,NA,1,1,1,0,0,3,0,44.216
13183,3912,391220,NA,NA,NA,1,1,0,0,0,2,0,35.885
13184,3912,391221,1,3,NA,1,1,1,0,0,3,0,43.874
13185,3912,391222,1,2,NA,1,1,1,0,0,3,0,40.395
13186,3912,391223,1,2.66666666666667,NA,1,1,1,1,0,4,0,50.546
13187,3912,391224,1,3.2,NA,1,1,1,0,0,3,0,45.836
13188,3912,391225,1,4,NA,1,1,1,1,0,4,0,53.817
13189,3912,391226,1,2.6,NA,1,1,1,1,0,4,0,52.622
13190,3921,392101,1,NA,4.6,1,1,0,0,0,2,0,35.131
13191,3921,392102,1,2,4.6,1,1,1,0,0,3,0,42.31
13192,3921,392103,0,2.8,4.6,1,1,0,0,0,2,0,36.41
13193,3921,392104,1,NA,4.6,1,1,1,0,0,3,0,47.489
13194,3921,392106,1,2,4.6,1,1,1,0,0,3,0,44.22
13195,3921,392107,1,2.6,4.6,1,1,1,0,0,3,0,38.945
13196,3921,392108,1,2.4,4.6,1,1,0,0,0,2,0,34.321
13197,3921,392109,1,3,4.6,1,1,1,1,0,4,0,50.497
13198,3921,392110,1,2.4,4.6,1,0,0,0,0,1,0,25.283
13199,3921,392111,1,2,4.6,1,1,0,0,0,2,0,34.261
13200,3921,392112,1,4,4.6,1,1,1,0,0,3,0,49.136
13201,3921,392113,1,NA,4.6,1,1,1,0,0,3,0,42.46
13202,3921,392114,1,NA,4.6,1,0,0,0,0,1,0,26.022
13203,3921,392115,1,1.8,4.6,1,1,1,0,0,3,0,46.855
13204,3921,392116,1,2,4.6,1,0,0,0,0,1,0,29.181
13205,3921,392117,1,NA,4.6,1,1,0,0,0,2,0,35.405
13206,3922,392201,0,4,4.2,1,1,1,0,0,3,0,44.549
13207,3922,392202,1,NA,4.2,1,1,1,0,0,3,0,40.657
13208,3922,392203,1,2,4.2,1,1,1,0,0,3,0,44.452
13209,3922,392204,1,1,4.2,1,1,1,0,0,3,0,40.845
13210,3922,392205,1,2.4,4.2,1,1,1,0,0,3,0,40.894
13211,3922,392206,1,1.8,4.2,1,1,1,0,0,3,0,48.381
13212,3922,392207,1,2.2,4.2,1,1,1,0,0,3,0,44.021
13213,3922,392208,1,2.66666666666667,4.2,1,1,0,0,0,2,0,33.04
13214,3922,392209,1,4,4.2,1,1,1,0,0,3,0,45.036
13215,3922,392210,1,4,4.2,1,1,1,1,0,4,0,57.132
13216,3922,392211,1,2,4.2,1,1,1,1,0,4,0,50.236
13217,3922,392212,1,2.2,4.2,1,1,1,0,0,3,0,44.231
13218,3922,392213,1,2.8,4.2,1,1,1,1,0,4,0,50.956
13219,3922,392214,1,3,4.2,1,1,1,0,0,3,0,48.164
13220,3922,392215,0,3.6,4.2,1,1,1,0,0,3,0,41.164
13221,3922,392216,1,2.2,4.2,1,1,1,1,0,4,0,51.03
13222,3922,392217,1,2,4.2,1,1,0,0,0,2,0,34.734
13223,3922,392218,1,2,4.2,1,1,0,0,0,2,0,33.684
13224,3922,392219,1,2.8,4.2,1,1,1,1,0,4,0,51.169
13225,3922,392220,1,NA,4.2,1,1,0,0,0,2,0,38.134
13226,3922,392221,1,2.6,4.2,1,0,0,0,0,1,0,26.316
13227,3922,392223,1,1.8,4.2,1,0,0,0,0,1,0,24.503
13228,3922,392224,1,4,4.2,1,1,1,0,0,3,0,44.501
13229,3923,392301,1,4,5,1,1,1,1,0,4,0,57.176
13230,3923,392302,1,NA,5,1,1,0,0,0,2,0,33.137
13231,3923,392303,1,2,5,1,1,1,1,0,4,0,55.957
13232,3923,392304,1,3.8,5,1,1,1,0,0,3,0,46.338
13233,3923,392305,1,2,5,1,1,0,0,0,2,0,38.728
13234,3923,392306,1,2.8,5,1,1,1,1,0,4,0,52.36
13235,3923,392307,1,3,5,1,1,1,1,0,4,0,48.807
13236,3923,392308,1,3,5,1,1,1,1,0,4,0,53.076
13237,3923,392309,1,3,5,1,1,1,1,0,4,0,55.091
13238,3923,392310,1,2,5,1,1,0,0,0,2,0,31.288
13239,3923,392311,1,2.8,5,1,1,1,1,0,4,0,49.991
13240,3923,392312,1,2.6,5,1,1,1,1,0,4,0,54.986
13241,3923,392313,1,3.8,5,1,1,1,0,0,3,0,39.688
13242,3923,392314,1,2.4,5,1,1,1,0,0,3,0,39.326
13243,3923,392315,1,2.2,5,1,1,1,0,0,3,0,45.182
13244,3923,392316,1,2.2,5,1,1,0,0,0,2,0,31.358
13245,3923,392317,1,2.2,5,1,1,1,1,0,4,0,51.637
13246,3923,392318,1,NA,5,1,1,1,1,0,4,0,50.126
13247,3923,392319,1,2,5,1,1,1,0,0,3,0,42.429
13248,3923,392320,1,2,5,1,1,1,1,0,4,0,53.23
13249,3923,392321,1,1.8,5,1,1,1,1,0,4,0,52.838
13250,3923,392322,1,3,5,1,1,1,0,0,3,0,45.406
13251,3923,392323,1,1.8,5,1,1,1,1,0,4,0,54.088
13252,3923,392324,1,2.6,5,1,1,1,1,0,4,0,51.146
13253,3931,393101,1,3.2,4.4,1,1,0,0,0,2,0,35.138
13254,3931,393102,1,1,4.4,1,1,0,0,0,2,0,34.37
13255,3931,393103,1,3.2,4.4,1,1,1,0,0,3,0,50.058
13256,3931,393104,NA,NA,4.4,1,1,0,0,0,2,0,36.662
13257,3931,393105,1,1,4.4,1,0,0,0,0,1,0,29.974
13258,3931,393106,1,2.6,4.4,1,1,1,0,0,3,0,39.958
13259,3931,393107,1,3.6,4.4,1,1,1,1,0,4,0,57.298
13260,3931,393108,1,2.4,4.4,1,1,1,1,0,4,0,55.556
13261,3931,393109,1,1.6,4.4,1,1,1,0,0,3,0,40.033
13262,3931,393110,1,3,4.4,1,1,1,1,0,4,0,52.619
13263,3931,393111,1,4,4.4,1,1,1,1,0,4,0,50.876
13264,3931,393112,0,NA,4.4,1,1,1,1,0,4,0,54.43
13265,3931,393113,1,4,4.4,1,1,0,0,0,2,0,31.144
13266,3931,393114,1,2,4.4,1,1,1,0,0,3,0,40.895
13267,3931,393115,1,3.2,4.4,1,1,1,1,0,4,0,52.863
13268,3931,393116,1,3,4.4,1,1,1,1,0,4,0,49.013
13269,3931,393118,1,2,4.4,1,1,1,0,0,3,0,42.027
13270,3931,393119,1,3.4,4.4,1,1,1,1,0,4,0,55.964
13271,3931,393120,1,1,4.4,1,0,0,0,0,1,0,29.343
13272,3932,393202,1,2.4,4,1,1,1,1,0,4,0,50.283
13273,3932,393203,1,2.8,4,1,1,0,0,0,2,0,33.132
13274,3932,393204,1,4,4,1,1,1,1,0,4,0,50.691
13275,3932,393205,1,NA,4,1,1,1,1,0,4,0,49.944
13276,3932,393206,1,3.4,4,1,1,1,1,0,4,0,49.729
13277,3932,393207,1,3,4,1,1,1,1,0,4,0,53.932
13278,3932,393208,NA,NA,4,1,1,1,1,0,4,0,49.631
13279,3932,393209,1,2.8,4,1,1,1,0,0,3,0,45.1
13280,3932,393210,1,3,4,1,1,1,1,0,4,0,53.823
13281,3932,393211,0,3.6,4,1,1,1,1,0,4,0,57.575
13282,3932,393212,1,3.8,4,1,1,1,1,0,4,0,51.992
13283,3932,393213,1,2,4,1,1,1,1,0,4,0,56.893
13284,3932,393214,0,2.2,4,1,1,1,1,0,4,0,57.586
13285,3932,393215,1,1.8,4,1,1,1,0,0,3,0,47.004
13286,3932,393216,1,2.6,4,1,1,1,1,0,4,0,49.759
13287,3932,393218,1,3.5,4,1,1,1,0,0,3,0,47.999
13288,3932,393219,1,4,4,1,1,1,1,0,4,0,50.305
13289,3932,393220,1,2.4,4,1,1,1,0,0,3,0,45.557
13290,3932,393221,0,3.6,4,1,1,1,1,0,4,0,62.22
13291,3941,394101,1,2,4.6,1,1,1,1,0,4,0,53.204
13292,3941,394102,1,3.6,4.6,1,1,1,1,0,4,0,55.976
13293,3941,394103,1,2.2,4.6,1,1,1,0,0,3,0,39.295
13294,3941,394104,1,4,4.6,1,1,1,1,0,4,0,61.971
13295,3941,394105,1,2.8,4.6,1,1,1,1,0,4,0,57.024
13296,3941,394106,1,1,4.6,1,1,1,0,0,3,0,43.105
13297,3941,394108,1,4,4.6,1,1,1,1,1,5,0,64.193
13298,3941,394109,1,2.2,4.6,1,1,1,1,0,4,0,55.506
13299,3941,394110,1,NA,4.6,1,1,1,1,1,5,0,63.7
13300,3941,394111,1,NA,4.6,1,1,0,0,0,2,0,38.864
13301,3941,394112,1,NA,4.6,1,1,1,1,0,4,0,49.696
13302,3941,394113,1,3.4,4.6,1,1,1,1,0,4,0,50.329
13303,3941,394114,1,3.2,4.6,1,1,1,1,0,4,0,50.737
13304,3941,394115,1,2,4.6,1,1,1,0,0,3,0,46.415
13305,3941,394116,1,3.6,4.6,1,1,1,1,0,4,0,59.19
13306,3941,394117,1,1.8,4.6,1,1,1,0,0,3,0,47.262
13307,3941,394118,1,2.8,4.6,1,1,1,1,0,4,0,56.375
13308,3942,394201,1,2.4,NA,1,1,0,0,0,2,0,32.554
13309,3942,394202,1,3.4,NA,1,1,1,0,0,3,0,42.762
13310,3942,394203,1,NA,NA,1,1,1,0,0,3,0,40.099
13311,3942,394204,1,1.8,NA,1,1,1,1,0,4,0,53.497
13312,3942,394205,1,NA,NA,1,1,1,0,0,3,0,43.403
13313,3942,394207,1,3.6,NA,1,1,1,1,0,4,0,57.331
13314,3942,394208,1,2.4,NA,1,1,1,0,0,3,0,49.546
13315,3942,394209,0,3.2,NA,1,0,0,0,0,1,0,24.762
13316,3942,394212,1,2,NA,1,1,0,0,0,2,0,36.432
13317,3942,394213,1,NA,NA,1,1,1,0,0,3,0,46.117
13318,3942,394214,1,3.2,NA,1,0,0,0,0,1,0,26.256
13319,3942,394215,0,3.6,NA,1,1,1,1,0,4,0,49.604
13320,3942,394216,1,2.6,NA,1,1,1,1,0,4,0,50.132
13321,3942,394217,1,2.4,NA,1,1,0,0,0,2,0,33.514
13322,3942,394218,1,4,NA,1,1,1,0,0,3,0,49.285
13323,3942,394219,1,3.2,NA,1,1,1,0,0,3,0,44.001
13324,3942,394220,1,4,NA,1,1,1,0,0,3,0,44.486
13325,3942,394221,1,2,NA,1,1,1,1,0,4,0,48.736
13326,3942,394223,1,NA,NA,1,1,0,0,0,2,0,37.742
13327,3942,394224,1,2.8,NA,1,1,1,1,0,4,0,55.853
13328,3942,394226,1,2,NA,1,1,1,0,0,3,0,48.232
13329,3942,394227,1,2,NA,1,0,0,0,0,1,0,27.672
13330,3942,394228,1,3.2,NA,1,1,1,1,0,4,0,49.585
13331,3942,394229,1,1,NA,1,1,0,0,0,2,0,37.274
13332,3942,394230,1,1.4,NA,1,1,1,0,0,3,0,46.656
13333,3942,394231,1,1,NA,1,1,1,0,0,3,0,40.489
13334,3942,394233,1,4,NA,1,1,1,1,0,4,0,51.478
13335,3942,394234,1,2.6,NA,1,1,1,0,0,3,0,49.409
13336,3951,395101,1,3.25,5,1,1,0,0,0,2,0,37.025
13337,3951,395103,0,1.5,5,1,1,0,0,0,2,0,32.872
13338,3951,395104,1,2,5,1,1,1,0,0,3,0,45.936
13339,3951,395105,1,2,5,1,0,0,0,0,1,0,25.083
13340,3951,395106,1,4,5,1,1,1,0,0,3,0,47.029
13341,3951,395107,1,4,5,1,1,1,1,0,4,0,61.288
13342,3951,395108,1,4,5,1,1,1,1,1,5,0,66.909
13343,3951,395109,1,2.6,5,1,1,1,1,0,4,0,52.967
13344,3951,395110,1,1,5,1,1,0,0,0,2,0,36.95
13345,3951,395111,1,2,5,1,1,1,0,0,3,0,49.016
13346,3951,395112,0,1.6,5,1,1,1,0,0,3,0,46.915
13347,3951,395113,1,NA,5,1,1,1,1,0,4,0,60.047
13348,3951,395114,1,2.6,5,1,1,1,1,0,4,0,53.347
13349,3951,395115,1,NA,5,1,0,0,0,0,1,0,24.45
13350,3951,395116,1,1.4,5,1,1,1,0,0,3,0,47.661
13351,3951,395117,1,NA,5,1,1,1,0,0,3,0,43.35
13352,3951,395118,1,4,5,1,1,1,1,0,4,0,55.425
13353,3951,395120,1,2.2,5,1,1,0,0,0,2,0,35.497
13354,3951,395121,1,3.6,5,1,1,0,0,0,2,0,36.868
13355,3951,395122,0,1.8,5,1,0,0,0,0,1,0,30.993
13356,3951,395123,1,NA,5,1,1,1,0,0,3,0,42.831
13357,3951,395124,1,2.2,5,1,1,0,0,0,2,0,34.511
13358,3951,395125,1,2,5,1,1,1,1,0,4,0,49.612
13359,3951,395126,1,2.4,5,1,1,1,0,0,3,0,45.614
13360,3951,395127,1,3,5,1,1,1,1,0,4,0,55.336
13361,3951,395128,1,NA,5,1,1,1,1,0,4,0,53.912
13362,3951,395129,1,1.4,5,1,1,1,0,0,3,0,41.69
13363,3951,395130,1,NA,5,1,0,0,0,0,1,0,30.204
13364,3951,395131,1,4,5,1,1,1,1,0,4,0,57.085
13365,3951,395132,0,4,5,1,1,1,0,0,3,0,43.631
13366,3952,395201,1,2.6,3.8,1,0,0,0,0,1,0,28.448
13367,3952,395202,1,2.8,3.8,1,0,0,0,0,1,0,30.363
13368,3952,395203,1,2.8,3.8,1,1,1,0,0,3,0,43.517
13369,3952,395204,1,2.8,3.8,1,1,1,0,0,3,0,42.669
13370,3952,395205,1,NA,3.8,1,1,1,0,0,3,0,39.061
13371,3952,395206,1,3.8,3.8,1,1,1,1,0,4,0,53.847
13372,3952,395207,1,1.8,3.8,1,1,1,1,0,4,0,57.696
13373,3952,395208,1,3.2,3.8,1,1,0,0,0,2,0,35.647
13374,3952,395209,1,2,3.8,1,1,0,0,0,2,0,33.45
13375,3952,395210,1,3.2,3.8,1,1,1,0,0,3,0,40.917
13376,3952,395211,1,2.4,3.8,1,1,0,0,0,2,0,34.483
13377,3952,395212,1,2.6,3.8,1,1,1,0,0,3,0,46.899
13378,3952,395213,1,3.8,3.8,1,1,1,1,0,4,0,54.116
13379,3952,395214,1,2.4,3.8,1,1,1,0,0,3,0,48.942
13380,3952,395215,1,3,3.8,1,1,0,0,0,2,0,35.947
13381,3952,395216,1,NA,3.8,1,1,1,0,0,3,0,40.751
13382,3952,395217,1,2.8,3.8,1,1,0,0,0,2,0,35.83
13383,3952,395218,1,3,3.8,1,1,1,1,0,4,0,62.449
13384,3961,396101,1,2.2,4.6,1,1,1,1,0,4,0,51.293
13385,3961,396102,1,2.2,4.6,1,1,1,0,0,3,0,46.517
13386,3961,396103,1,3,4.6,1,1,1,1,0,4,0,55.817
13387,3961,396104,1,2.2,4.6,1,1,0,0,0,2,0,32.683
13388,3961,396105,1,2.6,4.6,1,1,0,0,0,2,0,33.443
13389,3961,396106,1,2.2,4.6,1,1,0,0,0,2,0,36.97
13390,3961,396107,1,1.4,4.6,1,0,0,0,0,1,0,29.758
13391,3961,396108,1,4,4.6,1,1,1,1,0,4,0,52.619
13392,3961,396109,0,1.2,4.6,1,1,1,0,0,3,0,45.781
13393,3961,396110,1,4,4.6,1,1,1,1,1,5,0,65.426
13394,3961,396111,1,2.2,4.6,1,1,0,0,0,2,0,31.752
13395,3961,396112,1,3,4.6,1,1,1,1,0,4,0,56.615
13396,3961,396114,1,3.4,4.6,1,0,0,0,0,1,0,29.291
13397,3961,396115,1,2.4,4.6,1,1,1,1,0,4,0,48.37
13398,3961,396116,1,3,4.6,1,1,1,1,0,4,0,51.737
13399,3961,396117,1,2,4.6,1,1,0,0,0,2,0,36.639
13400,3961,396118,1,2.8,4.6,1,1,0,0,0,2,0,30.767
13401,3961,396119,1,2,4.6,1,1,1,1,0,4,0,51.55
13402,3961,396121,1,2.4,4.6,1,1,1,0,0,3,0,46.121
13403,3961,396122,1,3.2,4.6,1,0,0,0,0,1,0,30.521
13404,3961,396123,1,4,4.6,1,1,1,1,0,4,0,56.312
13405,3961,396124,1,3.4,4.6,1,1,1,1,0,4,0,56.29
13406,3961,396125,1,2.4,4.6,1,1,1,0,0,3,0,42.523
13407,3961,396126,1,2.4,4.6,1,1,1,0,0,3,0,42.881
13408,3961,396127,1,2.6,4.6,1,1,1,0,0,3,0,47.696
13409,3962,396201,1,3.4,4.6,1,1,1,0,0,3,0,43.057
13410,3962,396202,1,2.6,4.6,1,1,1,1,0,4,0,54.716
13411,3962,396203,1,3,4.6,1,1,1,1,0,4,0,54.025
13412,3962,396204,1,NA,4.6,1,1,0,0,0,2,0,30.987
13413,3962,396205,0,1,4.6,1,0,0,0,0,1,0,21.729
13414,3962,396206,1,NA,4.6,1,1,1,1,0,4,0,48.964
13415,3962,396207,0,2,4.6,1,1,0,0,0,2,0,30.996
13416,3962,396208,0,1,4.6,1,1,1,0,0,3,0,46.092
13417,3962,396209,1,2.4,4.6,1,1,1,1,0,4,0,50.704
13418,3962,396210,1,NA,4.6,1,1,1,0,0,3,0,40.006
13419,3962,396211,0,NA,4.6,1,0,0,0,0,1,0,22.668
13420,3962,396212,1,NA,4.6,1,0,0,0,0,1,0,28.319
13421,3962,396213,1,3.2,4.6,1,1,1,1,0,4,0,57.769
13422,3962,396214,1,3,4.6,1,1,0,0,0,2,0,37.17
13423,3962,396215,0,NA,4.6,1,0,0,0,0,1,0,29.426
13424,3962,396216,1,2.8,4.6,1,1,0,0,0,2,0,31.855
13425,3962,396217,1,2,4.6,1,1,1,0,0,3,0,41.715
13426,3962,396218,0,2.8,4.6,1,1,1,0,0,3,0,44.631
13427,3962,396219,1,NA,4.6,1,1,1,1,0,4,0,58.176
13428,3962,396220,1,NA,4.6,1,1,0,0,0,2,0,33.685
13429,3962,396221,1,4,4.6,1,1,1,1,0,4,0,53.544
13430,3962,396222,1,NA,4.6,1,1,0,0,0,2,0,31.146
13431,3962,396223,1,4,4.6,1,1,0,0,0,2,0,35.404
13432,3962,396224,1,4,4.6,1,1,1,0,0,3,0,41.155
13433,3971,397102,1,3.2,4.8,1,1,1,1,0,4,0,62.921
13434,3971,397103,NA,NA,4.8,1,1,1,1,0,4,0,50.849
13435,3971,397104,1,3.4,4.8,1,1,1,1,0,4,0,54.453
13436,3971,397105,1,1.6,4.8,1,1,0,0,0,2,0,34.107
13437,3971,397107,1,3.4,4.8,1,1,1,0,0,3,0,45.997
13438,3971,397108,1,2.8,4.8,1,1,1,1,0,4,0,55.457
13439,3971,397109,1,3,4.8,1,1,1,0,0,3,0,47.035
13440,3971,397110,1,3.2,4.8,1,1,1,1,0,4,0,50.256
13441,3971,397111,1,4,4.8,1,1,1,1,0,4,0,60.397
13442,3971,397112,1,1.4,4.8,1,0,0,0,0,1,0,24.422
13443,3971,397113,1,3,4.8,1,1,1,0,0,3,0,43.14
13444,3971,397114,NA,NA,4.8,1,1,1,0,0,3,0,38.966
13445,3971,397115,1,NA,4.8,1,0,0,0,0,1,0,27.391
13446,3971,397116,1,3,4.8,1,1,1,0,0,3,0,45.121
